Test Case ID,Parameter_1,Parameter_2,Parameter_3,Expected Value
1,1,7,11,
2,1,7,12,
3,1,7,23,
4,1,7,22,
5,1,7,17,
6,1,8,11,
7,1,8,12,
8,1,8,23,
9,1,8,22,
10,1,8,17,
11,1,15,11,
12,1,15,12,
13,1,15,23,
14,1,15,22,
15,1,15,17,
16,1,14,11,
17,1,14,12,
18,1,14,23,
19,1,14,22,
20,1,14,17,
21,1,11,11,
22,1,11,12,
23,1,11,23,
24,1,11,22,
25,1,11,17,
26,2,7,11,
27,2,7,12,
28,2,7,23,
29,2,7,22,
30,2,7,17,
31,2,8,11,
32,2,8,12,
33,2,8,23,
34,2,8,22,
35,2,8,17,
36,2,15,11,
37,2,15,12,
38,2,15,23,
39,2,15,22,
40,2,15,17,
41,2,14,11,
42,2,14,12,
43,2,14,23,
44,2,14,22,
45,2,14,17,
46,2,11,11,
47,2,11,12,
48,2,11,23,
49,2,11,22,
50,2,11,17,
51,10,7,11,
52,10,7,12,
53,10,7,23,
54,10,7,22,
55,10,7,17,
56,10,8,11,
57,10,8,12,
58,10,8,23,
59,10,8,22,
60,10,8,17,
61,10,15,11,
62,10,15,12,
63,10,15,23,
64,10,15,22,
65,10,15,17,
66,10,14,11,
67,10,14,12,
68,10,14,23,
69,10,14,22,
70,10,14,17,
71,10,11,11,
72,10,11,12,
73,10,11,23,
74,10,11,22,
75,10,11,17,
76,9,7,11,
77,9,7,12,
78,9,7,23,
79,9,7,22,
80,9,7,17,
81,9,8,11,
82,9,8,12,
83,9,8,23,
84,9,8,22,
85,9,8,17,
86,9,15,11,
87,9,15,12,
88,9,15,23,
89,9,15,22,
90,9,15,17,
91,9,14,11,
92,9,14,12,
93,9,14,23,
94,9,14,22,
95,9,14,17,
96,9,11,11,
97,9,11,12,
98,9,11,23,
99,9,11,22,
100,9,11,17,
101,5,7,11,
102,5,7,12,
103,5,7,23,
104,5,7,22,
105,5,7,17,
106,5,8,11,
107,5,8,12,
108,5,8,23,
109,5,8,22,
110,5,8,17,
111,5,15,11,
112,5,15,12,
113,5,15,23,
114,5,15,22,
115,5,15,17,
116,5,14,11,
117,5,14,12,
118,5,14,23,
119,5,14,22,
120,5,14,17,
121,5,11,11,
122,5,11,12,
123,5,11,23,
124,5,11,22,
125,5,11,17,
